,kuat,naik,baik,laba,raih,tumbuh,positif,apresiasi,optimis,untung,uptrend,optimal,laju,lejit,hijau,lesat,cocok,lambung,angkat,tanjak,puas,terbang,gerek,capai,beli,hasil,solid,prestasi,bangkit,rebound,dorong,aktif,kencang,bullish,prospek,tarik,borong ,tahan,transaksi,percaya,kembang,fokus,kinerja,investasi,modal,potensi,besar,tingkat,makin,atraktif,akuisisi,pulih,prediksi,kejar,strategi,kelola,ipo,offering,koleksi,topang,ramai,tawar,cepat,kerjasama,bekerjasama,go,aset,transformasi,digitalisasi,alokasi,turun,lemah,lesu,kurang,susut,anjlok,merosot,buruk,minus,lepas,pangkas,ambles,merah,rugi,gugat,terpuruk,koreksi,longsor,drop,loyo,lorot,parah,tekan,gerus,sungkur,terjun,kontraksi,seret,sukses,layanan,target,rencana,harga,tren,efisien,sambut,kolaborasi,depresiasi,korporasi,imbas,resmi,alih,ideal,produktif,efektif,sempat,tata,tambah,tinggi,suntik,optimalisasi,maju,canggih,award,best,kunci,akselerasi,kompetensi,dividen,tunjang,anugerah,sokong,lonjak,peluang,fundamental,optimistis,optimisme,genjot,kecewa,reli,ajang,menang,stabil,ambrol ,ambruk,dongkrak,improve,lambat,lamban,garap,rekor,mahal,rilis,bersih,pecah,tembus,stagnan,donasi,support,cum,cuan,raup,minat,komitmen,kantong,buyback,ganggu,putus,hilang,gelincir,jual,pukul,bakar,kisruh,lowong,jajar,operasional,pamer,promo,event,gelar,protokol,pemerintah,forum,acara   ,kerja,tanggap,disrupsi,netral,nobat,bencana,posko,bantu,seminar,talenta,juara,kancah,kategori,internasional,peringkat,top,sembako,korban,banjir,tsunami,gelontar,predikat,toreh,salur,landa,bagus,tidak_penting,tidak_besar,tidak_fokus,tidak_aktif,tidak_ramai,tidak_buruk,tidak_merah,tidak_lebih,tidak_mampu,tak_penuh,kurang_bagus,tidak_bagus,tidak_turun,tidak_dampak,gembira,kurang_gembira,belum_untung,kurang_muas,kurang_untung,kurang_beli,tidak_murah,tidak_kuat,tidak_naik,tidak_baik,kurang_baik,kurang_optimis,tidak_parah,belum_positif,kurang_puas,tidak_kurang,kurang_optimal,kurang_cocok,tidak_optimal,tidak_puas
485,0.06089851725183648,0.0,0.5884116560690423,0.0,0.2265837972804519,0.023529309645343364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823926224001317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17899756384206075,0.0,0.18377521871434063,0.0,0.0,0.0,0.0,0.0,0.0,0.15281238680386508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932976479863207,0.0,0.0,0.03868738329411727,0.0,0.236378941883781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297898934077552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577876835525409,0.06266870110564425,0.0,0.0,0.0,0.0,0.0,0.25567373137415006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521272531431215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22757483492134442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21533084134645597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32143735688787334,0.0,0.1035018784790493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.03512474125596637,0.0,0.0484830175654623,0.0,0.0,0.013571117171974761,0.0437399354530705,0.13564706705860963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012878851558370735,0.0,0.09796273373482771,0.0,0.16287699999952487,0.0,0.0,0.01498614614375212,0.06232315378250465,0.0,0.0,0.0,0.0,0.0,0.0,0.10324131685178432,0.019007424168534317,0.0,0.11935158307346468,0.0,0.0,0.0,0.0,0.0,0.08813836180930243,0.0,0.0,0.0,0.018072869509124758,0.0,0.0,0.0,0.017679730853990508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011708247085322122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485956357089102,0.0,0.07363713212160995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036145739018249516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148150608578471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361364266723333,0.0,0.0,0.0,0.0,0.13244093901665385,0.17909188261755818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.10331818309134308,0.2077146656682589,0.039785456340801335,0.028920294963797777,0.09321058973777956,0.0,0.0,0.0,0.0,0.13778296224997877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027445064480925922,0.0,0.2087603488474596,0.0,0.0,0.045223613168203856,0.0,0.03193574717215609,0.0,0.0,0.0,0.0,0.0,0.0,0.23804618478256998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706345587613384,0.03767582467225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656189329959595,0.2905375816609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15952707738771302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30783426497006755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07702722044511831,0.0,0.0,0.0,0.0,0.0,0.3142531522295888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30989411245876686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08469375585420295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037809569307436744,0.0,0.0,0.0,0.0,0.20058486349704835,0.0,0.0,0.0,0.36075313228071226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28223402488585525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05315986183774852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.016753976448665633,0.0,0.0,0.12172816707922474,0.0,0.0,0.0,0.05802151632470217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019044028135643893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017057050735445185,0.0,0.0,0.0,0.0,0.0,0.0,0.03947639967438704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015979182046589067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01183664976902522,0.0,0.0,0.0,0.0,0.0,0.11532970164384185,0.0,0.0,0.0,0.06717813852840607,0.0,0.0,0.020024258638295954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384920168028056,0.0,0.0,0.0,0.0388879195757737,0.0,0.0,0.0,0.0,0.0,0.03243678358717791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888023279916245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019044028135643893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15191605269624703,0.0,0.0,0.0,0.0,0.0,0.17604412724676874,0.0,0.8319571643998751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.040321036934468896,0.0,0.015526704076415022,0.0,0.0363764394518814,0.11281126207826675,0.0,0.0,0.0,0.05377128926967572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010710732859345224,0.012265847062024932,0.0814709810458941,0.0,0.0,0.0,0.0,0.0,0.05183122486433449,0.0,0.0,0.0,0.0,0.0,0.0,0.0858609294341745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07330051470204067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014703397530747803,0.0,0.0,0.0,0.01539511240859435,0.0,0.0,0.0,0.0,0.0,0.0,0.10366065766328486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062257165069493074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287068943509208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011411710177937814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07828040958104648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9596664656879443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.03203998274546105,0.0,0.0,0.0,0.0,0.08964230995238814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473863336423182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05824620111094204,0.0,0.0,0.0,0.0,0.0,0.0,0.0839264332143031,0.011683643055868234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027745128584670778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740043815419503,0.04947091261193907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207583006050397,0.0,0.0,0.0,0.0,0.062203335106698926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126647906372019,0.0,0.7625720799792803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.17834637772813483,0.0,0.02483132249246244,0.0800317637281619,0.24819593144805827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356467137715543,0.0,0.17924421422254744,0.0,0.2980190401675303,0.0,0.0,0.027420427006786534,0.0,0.0,0.0,0.0,0.0,0.0,0.20438939470830608,0.0,0.034778233309676866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16126838036324,0.0,0.0,0.0,0.0,0.0,0.0,0.23237017515279101,0.0,0.0,0.0,0.2946638182504007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280636969153619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13697191919560303,0.24232962004914585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928997579421863,0.0,0.0,0.0,0.0,0.26431030241117875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26607891290914254,0.283167894221864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07271910495194414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351498704855245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17222464151339673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24232962004914585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04564371402851473,0.24459195487706972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.01244309798899854,0.0,0.0,0.09040692611864186,0.0,0.0,0.0,0.30164611411354464,0.0,0.0,0.0,0.0,0.0,0.0,0.09040692611864186,0.0,0.0,0.0,0.0,0.0,0.0,0.06529083026408586,0.0,0.0,0.014143908398291636,0.0,0.0,0.0,0.0,0.0,0.0,0.012187262664761776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049974317614156,0.0,0.029318932786275356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06529083026408586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07463561188988128,0.04989288142959341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09627668690243661,0.024090643666586985,0.0,0.0,0.0,0.0,0.0,0.0982842255986472,0.0,0.09976127270321732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08748265336360529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277590691658103,0.0,0.0,0.0,0.0,0.06273390683831473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08827008536490286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.02267905602872779,0.0,0.03130411876335576,0.0,0.012054496247244839,0.008762488084189522,0.0,0.08758349026791046,0.0,0.07962808134346408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11706024526623707,0.0,0.0,0.0,0.06325177774005995,0.0,0.0,0.01370218982919892,0.0,0.0,0.0,0.0,0.0,0.0,0.08264655516698001,0.0,0.0,0.0,0.0,0.06843924400784235,0.0,0.0,0.0,0.0,0.0,0.028403293581538754,0.05690845752248536,0.0,0.0,0.0,0.0,0.0,0.016722892180891014,0.0,0.0,0.014149166236036381,0.0,0.0,0.0,0.0,0.0,0.03474473076709402,0.0,0.0,0.0,0.0,0.0880292576718195,0.671407301630747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008516476709744336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833471153960356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027979881792579375,0.0,0.0,0.0,0.0,0.09326993663384264,0.023338285524179003,0.0,0.0,0.0,0.0,0.0,0.6665034549939506,0.0,0.09664569775827099,0.0,0.0,0.0,0.0,0.10643686379937446,0.0,0.0,0.013413434955722297,0.0,0.0,0.0,0.0,0.015614813190632217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08475054344207376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01145582716011295,0.0,0.0,0.0,0.0,0.0607747078120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042824747994864305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.00852661103088767,0.002864414823415841,0.0,0.0,0.0045321110606788215,0.003294419638190883,0.0,0.032928634829246926,0.0,0.02993765154473622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003126370581992991,0.0,0.0,0.0,0.0,0.005151591970890258,0.0,0.0,0.01512908768918966,0.0,0.0,0.0,0.0,0.0,0.0,0.025062065075348104,0.0,0.02573100098009753,0.0,0.0,0.0,0.329624412987681,0.0,0.010678744126700541,0.021395788301213796,0.0,0.0,0.0,0.0,0.0,0.0,0.030829001096723114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524280065736227,0.035066559628625295,0.0028422036769625574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07134203096264029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032019271069139623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01817232975068744,0.0,0.01787558172900135,0.0,0.03953876314001138,0.0,0.0,0.0,0.0,0.005319641027088151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035066559628625295,0.0,0.0,0.0,0.0,0.0,0.0,0.25058431463273567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013596333182036463,0.0,0.0,0.0,0.0,0.004777867492353923,0.0,0.04109474695926073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449228515825084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753264574296502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215033993648854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.01244309798899854,0.0,0.0,0.09040692611864186,0.0,0.0,0.0,0.30164611411354464,0.0,0.0,0.0,0.0,0.0,0.0,0.09040692611864186,0.0,0.0,0.0,0.0,0.0,0.0,0.06529083026408586,0.0,0.0,0.014143908398291636,0.0,0.0,0.0,0.0,0.0,0.0,0.012187262664761776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049974317614156,0.0,0.029318932786275356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06529083026408586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07463561188988128,0.04989288142959341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09627668690243661,0.024090643666586985,0.0,0.0,0.0,0.0,0.0,0.0982842255986472,0.0,0.09976127270321732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08748265336360529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277590691658103,0.0,0.0,0.0,0.0,0.06273390683831473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08827008536490286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
